timestamp,x,y,vx,wz
1748462990.4768848,4.412967936535577,1.2068704016157217,0.06686819460236995,-2.6954863559879687e-06
1748462990.5156958,4.41514182278833,1.2074649037457896,0.0662738433369993,5.348094343493859e-07
1748462990.5549998,4.4173001024861875,1.208055156693725,0.06592471093544211,1.2405230302940692e-06
1748462990.5908215,4.4194421495184235,1.2086409499803556,0.06530266374980054,2.9982803490496335e-07
1748462990.6277785,4.421569296460824,1.2092226942421562,0.06497698729036373,-3.852373406711142e-07
1748462990.6624928,4.423688512365989,1.2098022393452634,0.06460631885630397,1.1263984650338743e-06
1748462990.697788,4.425791304353204,1.210377321636202,0.06422937879342112,-1.357070863449184e-07
1748462990.7378843,4.427879107578355,1.210948276490083,0.06364786939042277,-2.9628273868032954e-06
1748462990.7749538,4.429951144392712,1.211514947740513,0.06329372886498477,7.979801183058264e-07
1748462990.8106413,4.432007060477156,1.2120771818675187,0.06267513514625474,-1.116242624879163e-06
1748462990.8494875,4.434047490731562,1.212635219430244,0.06233543131260459,2.527687237316738e-07
1748462990.8847375,4.436071981958908,1.2131888520389118,0.06184493029482257,1.0631612997519304e-06
1748462990.922079,4.438088334364703,1.2137403011338859,0.06159441872463764,1.1374024646996026e-06
1748462990.9593487,4.440089014596929,1.2142874227828833,0.06111272915514679,-2.7485197922911117e-07
1748462990.9947195,4.442073595338718,1.214830183944929,0.06062933739797678,8.729083657470149e-07
1748462991.0294023,4.444042466769431,1.2153686059845474,0.060146231706917845,-2.0848962777293315e-06
1748462991.0643315,4.445995084642539,1.2159026218224784,0.059641906238596304,1.517770395843298e-06
1748462991.0995724,4.447939775448197,1.2164344390458761,0.059403256417300085,1.9856604763319896e-06
1748462991.1343064,4.449867742232928,1.216961707972349,0.05888588576703814,7.691413181100289e-08
1748462991.1716223,4.451780337832044,1.2174847458182183,0.05842836349855118,-7.225851741465732e-07
1748462991.215035,4.453676768955502,1.2180033943260902,0.057926840152963996,2.1132449440241844e-06
1748462991.2622657,4.455557083802879,1.2185176071403396,0.05744755702811221,4.078704000936329e-07
1748462991.298296,4.457420692002422,1.2190272547319505,0.05681258363121709,-4.78594348356078e-07
1748462991.334258,4.4592686982178495,1.219532659847927,0.05646659937960324,3.683465658374122e-08
1748462991.3761075,4.461100456755038,1.220033591463065,0.05583958957573767,6.885158454289903e-07
1748462991.4125524,4.462915706324655,1.220530047482366,0.05547422015262412,2.0904642658216732e-07
1748462991.4498904,4.464714803870525,1.2210220360197213,0.05484382454543351,3.491006658936114e-06
1748462991.4892507,4.4664975610401605,1.221509606795358,0.05448483127926721,-1.1483001732883474e-06
1748462991.5272765,4.468263898910304,1.2219926395023126,0.05397870870985652,-1.2361927184597908e-06
1748462991.5657723,4.47002191377733,1.2224734347056394,0.05370676500684251,3.2216411616819453e-06
1748462991.6003628,4.471763694968305,1.2229497570157757,0.053222544030020746,2.5777137160787106e-06
1748462991.6383474,4.473488583841043,1.223421494336234,0.052699828714013755,-2.64625585348721e-06
1748462991.675069,4.475197423492483,1.2238888112681896,0.05222220850163094,-2.1344080626891427e-07
1748462991.711869,4.476889512761319,1.2243515736175459,0.05170182077974269,6.5993190512223845e-06
1748462991.7469654,4.47856524319837,1.2248098361905564,0.051214990053887896,-2.579236176663475e-06
1748462991.7855604,4.4802325737688875,1.2252658053997838,0.05082846210562709,-1.43327066481357e-06
1748462991.826797,4.481883309292177,1.2257172608054279,0.0504485652217741,1.8133149257920333e-06
1748462991.8777459,4.483517492196832,1.2261641596802033,0.04981541635676825,7.919106410585517e-07
1748462991.913374,4.4851347421503585,1.22660645692523,0.049432172187382196,1.3124780352151466e-06
1748462991.9525456,4.486727161541058,1.2270419340901135,0.04854007096027874,-3.1514825486386205e-06
1748462991.9900305,4.488302756562939,1.2274728503662904,0.04817691864670852,1.069223287070428e-06
1748462992.0271971,4.489861444369207,1.2278990942647163,0.04765429713173729,-1.7353600033826232e-06
1748462992.0655541,4.491411912199018,1.2283231310324447,0.047383977249878126,2.4172140882127533e-06
1748462992.101147,4.492944779592846,1.2287423228190493,0.046860313887904514,7.520077335310272e-07
1748462992.1394863,4.4944613719429345,1.2291570684669617,0.046230854689474174,-4.4140982155380244e-07
1748462992.178436,4.4959612620855065,1.2295672715390022,0.045858139950823565,-1.1658702917577361e-07
1748462992.2140732,4.49744411455287,1.2299727842787576,0.04519998366723662,8.244385458348097e-07
1748462992.258177,4.498910038544491,1.230373707638276,0.044828791858191004,3.93410265020936e-07
1748462992.2939491,4.500358841705483,1.230769900924202,0.044300870423672374,1.400320760571639e-07
1748462992.3310995,4.501790793384559,1.2311615319833105,0.043792755460280205,1.954235515621459e-06
1748462992.3724306,4.503205720535997,1.2315484597629376,0.04326872419582362,-8.330740031080488e-08
1748462992.4083524,4.504603279120886,1.2319306817643059,0.04272912260331161,-9.925250592613577e-07
1748462992.4478166,4.505992416285159,1.2323105639320964,0.042475149559934214,1.7636019649758227e-06
1748462992.4841228,4.507364241389986,1.2326857190852964,0.04181674821992971,1.161431185969052e-06
1748462992.5216625,4.508719100576543,1.2330562521207127,0.04143366612881291,2.5472630298502582e-06
1748462992.5572236,4.510056863360638,1.2334220918678247,0.04077776174438228,-7.586466861264875e-07
1748462992.5941098,4.511377311442891,1.2337832214520033,0.04038851519997305,-1.6378140120675498e-06
1748462992.630627,4.512680479621838,1.2341395942092819,0.03972084613735306,1.36012612195586e-06
1748462992.6677086,4.513966279435183,1.2344912575590947,0.03933871676238158,1.0573209256955693e-06
1748462992.7050111,4.515243237757406,1.234840454346383,0.039053959082598975,4.616191265335747e-07
1748462992.7390325,4.51650256313099,1.2351848709066153,0.038507777139247815,8.930762808076695e-07
1748462992.7751627,4.517744823318511,1.2355245875754395,0.03800005006253567,1.2467529739998753e-07
1748462992.8139555,4.518969732494392,1.2358595641756493,0.03733668798796915,3.808742573848571e-07
1748462992.8545012,4.520177418760633,1.2361898487430316,0.03694851886240651,2.427594263623886e-06
1748462992.8906097,4.521367511394643,1.2365153035241627,0.03627480923632692,-2.1092759933686274e-06
1748462992.92952,4.522540120548667,1.2368360024433398,0.03588353906289748,-7.335578635724348e-07
1748462992.9654942,4.523703561210655,1.2371541622299895,0.03546143189702893,2.452986164603362e-06
1748462993.0020063,4.524849381338678,1.2374675436070162,0.035064566630764245,1.3277613261916584e-07
1748462993.037333,4.525977558268016,1.237776052726157,0.03452217282103024,-8.151286755825236e-07
1748462993.0770528,4.527088269821263,1.2380798319095327,0.03399619724425319,2.1336747549892694e-06
1748462993.1131454,4.528181679371056,1.2383788308348564,0.0334643192543975,3.149798088868221e-07
1748462993.1526964,4.5292572980519505,1.2386730089948697,0.03291241488822934,-1.2785716853149552e-06
1748462993.1901193,4.530315234283812,1.2389623153530487,0.03238610532853806,6.835481910284735e-07
1748462993.223344,4.531355469090627,1.2392467870414117,0.03170498058269676,1.755427595199599e-06
1748462993.2616098,4.532386776719311,1.239528842387753,0.031568497939463244,-4.264164415409003e-07
1748462993.2977614,4.533400270026954,1.239805995565581,0.03088847171332953,-6.304892672043216e-07
1748462993.3415394,4.53439595106116,1.2400783174614554,0.030490651287835298,7.491634808101544e-07
1748462993.3823242,4.535373712564191,1.2403456908266512,0.02993914187742377,7.302609755105287e-07
1748462993.4296894,4.5363333149220715,1.2406081413450734,0.029375953908356976,1.1609543985056413e-06
1748462993.4695897,4.537275280786231,1.2408657321888696,0.028850932246939503,-5.043796756061988e-07
1748462993.5100117,4.53819910272108,1.2411183674909596,0.028155180740521098,1.3166873065930128e-06
1748462993.5477266,4.5390959134312805,1.2413636425110115,0.027489038109295892,6.033733526060346e-07
1748462993.5911288,4.539983766613478,1.2416064342891235,0.027056594548929395,-4.6336797906587654e-06
1748462993.6273587,4.540844613044665,1.2418418833415685,0.02639797801628107,2.5400477253358444e-06
1748462993.672626,4.54169600116505,1.2420746943013883,0.026091340027514877,-5.777129328842663e-07
1748462993.7104373,4.5425203772893274,1.2423001662461108,0.02526577945644823,2.1092883107956973e-06
1748462993.7478018,4.543326685343169,1.242520652249841,0.024726895930142802,2.2089804244331194e-06
1748462993.782473,4.544123892165157,1.2427386617241847,0.024294606858506755,-1.9626079270919168e-06
1748462993.8201082,4.544902561532078,1.2429516267630887,0.023878248601854262,-2.110055839031127e-06
1748462993.853141,4.5456626556449535,1.2431594793239023,0.0231602190891109,-2.1272822830086526e-06
1748462993.8898323,4.546404584609758,1.2433624057911596,0.022764896918993846,2.8896533203578554e-06
1748462993.925633,4.547128345220648,1.243560314244348,0.02220336460592528,-3.100281565058673e-06
1748462993.9612596,4.547843257586849,1.243755846289264,0.02191309399900816,-3.677488147096799e-07
1748462994.0006707,4.548539969436828,1.2439463651895146,0.021371337595776543,-1.793026309548989e-06
1748462994.0343409,4.549218102304432,1.244131809055598,0.02066371863632809,3.338049711270085e-06
1748462994.0695825,4.549877804026769,1.2443122225647072,0.02009817942968987,2.597084507421196e-06
1748462994.1076393,4.550518896351508,1.2444875593337181,0.019682419053037994,-5.692500494175208e-06
1748462994.1452153,4.551150560234709,1.2446603134389442,0.019389639071507675,-1.0499138544569755e-07
1748462994.1843941,4.551763873096679,1.2448280183118507,0.01868694327396655,3.308592880425374e-06
1748462994.2232895,4.552358700627062,1.2449907071788437,0.018268100927049672,-4.978574350138463e-06
1748462994.2623732,4.552935053429966,1.2451483108493788,0.017558133129640954,-1.8695837230963587e-06
1748462994.299054,4.553492525391482,1.2453007931260298,0.01713772473982951,1.53624160058511e-06
1748462994.3366818,4.554030965628012,1.245448020828987,0.016551427671514712,-1.0930760410647808e-06
1748462994.3732111,4.554551230288827,1.245590323586233,0.0159862211035812,2.5544365363631463e-06
1748462994.4132686,4.555052872406991,1.2457274941317857,0.015431840100662642,-2.297485500003146e-06
1748462994.4557612,4.555535627072949,1.2458595055696242,0.014705496215347348,3.549643825077778e-06
1748462994.4948282,4.5559994564070285,1.2459863709438657,0.014283894267971758,-1.8774857027515396e-06
1748462994.53295,4.556444689337677,1.2461081145054431,0.013558972195609965,-9.83047710667352e-07
1748462994.5694003,4.556870809903049,1.2462246772323196,0.01314026346449266,2.0570179838353063e-06
1748462994.607743,4.557277951729932,1.2463359951360122,0.012553937547842297,8.03367884218322e-07
1748462994.6374547,4.557675871253781,1.2464448407363176,0.012251968587191738,-2.5938227922479377e-06
1748462994.6762002,4.558055056656899,1.2465485221204213,0.011694242717727272,-9.564981618882731e-07
1748462994.7148967,4.55841522078925,1.2466470082587051,0.010967781296918245,4.140175226442068e-06
1748462994.754872,4.558756504500877,1.2467403596278015,0.010544516875217515,-1.9773593116355206e-06
1748462994.790923,4.559078415092103,1.246828400121203,0.009958416711327111,-2.2285593907178515e-07
1748462994.8298194,4.559381611338728,1.246911294027678,0.009226447653592242,2.6702682598580688e-06
1748462994.8665195,4.559665630401446,1.2469889678081554,0.008643477650808836,-2.5983569631832423e-07
1748462994.9067547,4.559939678531941,1.2470639299837103,0.008490264695722343,-4.273272265110347e-06
1748462994.9487247,4.56019503403574,1.247133770331311,0.007923631209750598,2.36827560480353e-06
1748462994.9842062,4.5604305095887305,1.2471981469336142,0.007314042055519554,3.654467027852249e-06
1748462995.0236418,4.560647127536001,1.2472574115021746,0.00672913782817899,-1.0163903126238175e-06
1748462995.059737,4.560844714753316,1.247311427299789,0.006162034961404764,-1.723009678203098e-07
1748462995.098969,4.56102303938347,1.2473601854628493,0.0054226379250389084,4.517485180589961e-06
1748462995.1364844,4.561182288043406,1.2474037535401574,0.0049977604259310165,-2.1295718737045437e-07
1748462995.171949,4.561322061315968,1.2474419622711876,0.00424458103758872,-2.4983821328372214e-06
1748462995.2088308,4.561442573469341,1.2474749476247173,0.0038234511359053823,1.806215726370265e-06
1748462995.2473927,4.561543653858714,1.2475025651817377,0.0030883043602597184,8.934730051069032e-07
1748462995.2886004,4.561634939827461,1.2475275274562165,0.0027911311557234416,-5.407304444983705e-07
1748462995.3242931,4.56170650381165,1.247547129912175,0.002326695017736006,-1.06671884562996e-06
1748462995.3613114,4.561758951654104,1.2475614629728928,0.0017416204221130354,2.034099900868106e-06
1748462995.3963952,4.561791705802945,1.247570401478764,0.0011369271480192258,3.498762704465032e-06
1748462995.434965,4.561805089075734,1.2475740873808567,0.0005360381383753162,-7.394425704341799e-07
1748462995.4748385,4.561808149392298,1.2475749057845409,0.00022545850226924426,-5.389101202634092e-06
1748462995.5133777,4.5618077441896805,1.2475747822657026,-3.640354871901107e-05,0.012735127614105633
1748462995.550181,4.561806447334157,1.2475743736103906,5.0265460653837145e-05,0.027672948696109482
1748462995.5872974,4.561804456853219,1.2475736943180067,-7.590781783735883e-05,0.03459020822371848
1748462995.6232193,4.561802216362951,1.2475729185954019,4.077890717146577e-06,0.036625583976624826
1748462995.660371,4.561799622261093,1.2475720746372638,-2.4420006928523778e-05,0.04686886266514645
1748462995.6985788,4.561796248849816,1.2475709333439635,-0.00012047840300772518,0.06048813746491431
1748462995.7333996,4.561792236614627,1.247569509538356,-8.690885268282034e-05,0.0684089418787003
1748462995.7735245,4.561787805069893,1.2475680342222744,-9.979163294135695e-05,0.07581447525055461
1748462995.812247,4.561782853951531,1.2475663234586754,-0.00016257159469093254,0.08623734259974651
1748462995.8498068,4.561777305282481,1.2475643998060828,-0.00014510041337606144,0.09567016601599636
1748462995.8876832,4.561771287932245,1.2475622133766293,-0.0001687985752014213,0.103571313099639
1748462995.9258697,4.561764798581093,1.247559946867522,-0.00018166465691635205,0.11203470679935058
1748462995.963787,4.561757952363663,1.2475574692739446,-0.00021012987298739953,0.11595822540091993
1748462996.0000951,4.561750823157453,1.2475548526791984,-0.0002084002759916175,0.12285340934476172
1748462996.037753,4.561743154743197,1.2475519528323997,-0.0002490729870914826,0.1340482145712549
1748462996.0796075,4.56173482363379,1.2475488589577763,-0.000247875426242056,0.14215232309412265
1748462996.1136205,4.561726124504326,1.247545521420467,-0.00027596086916531725,0.14844390886750417
1748462996.148965,4.56171694298119,1.2475419437995952,-0.00028225510988811854,0.15656920094831825
1748462996.188252,4.561707307907976,1.2475381454816246,-0.00030778101836703817,0.1648546113088988
1748462996.2264585,4.561697185141105,1.2475340505077057,-0.0003187065457468383,0.1719279413160897
1748462996.2727501,4.561686817928627,1.247529839957344,-0.000324988878689772,0.1746231738293172
1748462996.315498,4.561676119286028,1.2475253935010289,-0.0003475515181560852,0.1853995406552878
1748462996.3524053,4.561664758917861,1.247520590379501,-0.0003651125763887441,0.1961348471374378
1748462996.3971646,4.561653059622455,1.2475154234266224,-0.0003759442093863425,0.20003897812826413
1748462996.4381886,4.561641087833906,1.2475101992087398,-0.00039079263478924243,0.20556163612120404
1748462996.4820998,4.5616287750737285,1.2475046720363467,-0.0004081053621874232,0.21388735785160862
1748462996.5200992,4.5616160808107935,1.2474988117856542,-0.00040954742752797625,0.22040047518841824
1748462996.5574288,4.561603104629829,1.2474926659732515,-0.0004366392570724988,0.22554280675162341
1748462996.5931158,4.561589830847259,1.247486346912919,-0.0004481907099703192,0.2317547867802723
1748462996.6310334,4.5615762609409085,1.2474797046226809,-0.00046127898824467297,0.2382856312607746
1748462996.667525,4.561562434176646,1.2474727283127713,-0.00045292588252316074,0.24375393191811226
1748462996.7063954,4.561548328852328,1.2474655047681151,-0.0004892812407061387,0.24908926616786473
1748462996.7456203,4.561534096614836,1.2474580297983686,-0.00046749441011027446,0.25154488564615457
1748462996.7842672,4.56151971474205,1.2474503627883662,-0.0005038069782086155,0.2561057966440385
1748462996.8215778,4.561505100152694,1.2474423046665841,-0.0004911065641154142,0.2633010345899144
1748462996.8580503,4.561490134630252,1.2474339694499803,-0.0005306460927149788,0.26821282222788334
1748462996.8988948,4.561475029909659,1.2474252845170246,-0.0005457131144484993,0.27248088954827304
1748462996.934085,4.561459731065451,1.2474163273047596,-0.0005161045303373178,0.27734407512191667
1748462996.9711773,4.561444234311146,1.247407031024985,-0.0005703390757833304,0.2822000835094969
1748462997.010586,4.561428558591294,1.2473974409920787,-0.0005750394454701695,0.2865227005068497
1748462997.0506203,4.561412764477191,1.247387529350631,-0.0005857257862232384,0.29077790607382015
1748462997.0912025,4.561396849949134,1.2473773103117416,-0.0005964883738889502,0.2949752824516816
1748462997.1280642,4.561380833164929,1.2473667821031638,-0.0006062075087983976,0.2988867599024917
1748462997.1643898,4.561364792358367,1.247355972506877,-0.0005583478390308043,0.3005050647822808
1748462997.2008898,4.561348692294103,1.2473449433478772,-0.0005568049693250199,0.3036501957913697
1748462997.2383974,4.561332517433131,1.2473335765167515,-0.0006199963828885104,0.3086913460686556
1748462997.2781441,4.561316277669029,1.247321867486381,-0.0006335064649052426,0.31208802836483857
1748462997.3149817,4.5613000158869905,1.2473098697508482,-0.0006433547088112707,0.3146420456002751
1748462997.349755,4.561283745365709,1.2472975783356297,-0.0006518224181916276,0.3180671174051998
1748462997.3877015,4.561267429751936,1.2472849420850647,-0.0005922336538649471,0.321450340639948
1748462997.4309108,4.561251128590577,1.2472720777614412,-0.000595557138159863,0.32231118604220316
1748462997.4743354,4.561234849921932,1.247258919879831,-0.0006620150272048512,0.3260425757961144
1748462997.511589,4.56121858403677,1.2472454171322274,-0.0006820823717338783,0.3303598979497504
1748462997.545629,4.561202248081084,1.2472315707915482,-0.000684856105191043,0.33164721214667897
1748462997.5828516,4.561186121034736,1.2472174924080488,-0.0006186350901510528,0.3318893461230136
1748462997.621407,4.561169957934712,1.2472031876494742,-0.0006246109882424613,0.33445025358168157
1748462997.6568053,4.56115389968158,1.2471885662064293,-0.0006978211335148857,0.3374842481192224
1748462997.695685,4.56113792384497,1.247173653494925,-0.0007066021738962619,0.33882614752190937
1748462997.7360709,4.561122064964518,1.2471584852874673,-0.0007130342817642259,0.3401032930114161
1748462997.7748077,4.56110630737339,1.247143091147623,-0.0006323561513029319,0.3420525505533775
1748462997.811256,4.561090622802502,1.247127383611933,-0.0007233272089927295,0.3435592819210347
1748462997.8491163,4.561075065223467,1.247111470451139,-0.0007208703544468413,0.3445404397583014
1748462997.8911767,4.561059656465772,1.2470953246463525,-0.0006480612880694366,0.345611402715644
1748462997.9324174,4.561044471483964,1.2470789395954829,-0.0006469526472912693,0.3466909888277538
1748462997.9741101,4.561029346427472,1.2470622945509915,-0.0007302120376687604,0.34741914033624577
1748462998.0131376,4.561014449805054,1.2470454729421117,-0.000736750895808128,0.3480288513865559
1748462998.0492806,4.560999737586298,1.247028495133624,-0.0006437583218921457,0.3485067778102911
1748462998.0831819,4.560985212436094,1.2470112861751383,-0.0007310985376407705,0.3485997147676345
1748462998.1207445,4.560970902282775,1.2469939284272056,-0.0007310505333776715,0.34878836258185947
1748462998.1633744,4.56095682432302,1.246976400407327,-0.0006481617623627081,0.34905719692257103
1748462998.2044146,4.5609428865741215,1.2469586317814583,-0.0007367548851404358,0.3489703331004231
1748462998.243321,4.560929200426304,1.2469407588211074,-0.0007344792903755839,0.34864277861936366
1748462998.2819169,4.560915745610179,1.246922735169174,-0.0006555416770064944,0.3483098369322547
1748462998.3184855,4.560902552049655,1.2469045929290403,-0.0006490411413946045,0.34784102261786165
1748462998.354771,4.560889522146784,1.246886255440908,-0.0007352387459908206,0.3471195460900631
1748462998.3920624,4.560876780527559,1.2468678493119436,-0.0007321277091442012,0.34623507165853545
1748462998.425232,4.560864300248651,1.246849352326024,-0.0006374440140050542,0.345299346750097
1748462998.4608395,4.560852046164704,1.2468307375313685,-0.0007276997806622867,0.3448465721870849
1748462998.4988968,4.560840021261993,1.24681198930034,-0.0007298811657339775,0.34377720158209024
1748462998.5354297,4.560828287197657,1.2467932031432702,-0.0007247381963713195,0.3420483080849858
1748462998.5726902,4.560816828823198,1.2467743921079741,-0.0007235678720869004,0.34053824126662907
1748462998.6053371,4.560805684329272,1.2467555775439043,-0.0006283321614806224,0.3390396817508672
1748462998.6421614,4.560794749833524,1.2467366488474838,-0.0007160545264127276,0.3382334735130631
1748462998.6784651,4.560784100789104,1.2467177244979526,-0.0007069753692193914,0.33651501441611903
1748462998.7192547,4.5607737433391575,1.2466987658133928,-0.0007090362739950466,0.3338852062683228
1748462998.753936,4.560763690476153,1.2466798541448314,-0.0007015020758521714,0.3317386063922367
1748462998.7889953,4.5607539170910005,1.246660981684657,-0.0006098583364387493,0.329670295270323
1748462998.8294404,4.5607443700774875,1.246642063921957,-0.0007007006877100486,0.3270493199526608
1748462998.8761435,4.560735141569515,1.2466231880871554,-0.0006918124870331289,0.32578695037478206
1748462998.9171364,4.560726191675635,1.2466043491014271,-0.000604169774042002,0.3217530466943514
1748462998.9507308,4.560717564599859,1.2465857265056228,-0.0005906269130746118,0.31752469618046575
1748462998.9896324,4.560709202343577,1.2465671007498227,-0.0006742043938263507,0.3154724244298234
1748462999.0231886,4.560701111368568,1.2465485550994062,-0.0006640287358440827,0.312637443371067
1748462999.060611,4.560693284370299,1.2465301319595898,-0.0006534112116289871,0.3104537387301129
1748462999.097776,4.560685724622245,1.2465117271411397,-0.000577351412874195,0.30747980387577367
1748462999.1344252,4.560678467363208,1.2464935184203534,-0.0006450939446366879,0.30302536252213846
1748462999.1723962,4.560671479560162,1.2464755454637433,-0.0005521573650139623,0.2990550896071415
1748462999.2083082,4.560664804708955,1.2464576497195798,-0.0006316470639979984,0.2955677357626309
1748462999.2454836,4.560658346252743,1.2464399373863586,-0.0006190157010097307,0.29145110290960685
1748462999.2833018,4.560652141702232,1.2464223735705091,-0.0005421576572707077,0.2893856528798713
1748462999.317821,4.560646155492008,1.246404942281793,-0.0005300808803700421,0.2857121867068651
1748462999.3542085,4.560640491104593,1.2463876657397244,-0.0005968319140127013,0.2799080769500777
1748462999.3888934,4.560635050821342,1.2463707059865547,-0.0005836564351321945,0.27518615218532244
1748462999.4253712,4.560629854201533,1.2463539789396545,-0.0004971279729602477,0.2711333709185236
1748462999.4748168,4.560624891748024,1.2463374064912216,-0.0005656126480209949,0.2688250586208763
1748462999.5210152,4.560620152306063,1.2463210107188936,-0.0005557918877307725,0.26122966732686637
1748462999.55763,4.560615704819817,1.2463051242814838,-0.0005363324143210166,0.2535713184705863
1748462999.5975435,4.560611464335704,1.2462895685102848,-0.00045879861915396617,0.2501309953217819
1748462999.633995,4.560607454458348,1.2462741565974007,-0.0005220728731470253,0.2453605435420617
1748462999.6782084,4.560603671818257,1.2462591203573867,-0.0004449588456168184,0.23823557428235043
1748462999.7119873,4.560600109572356,1.2462445070967492,-0.0004911603131670904,0.23198755409596222
1748462999.7539136,4.560596725891603,1.2462302593097083,-0.00041723801714988633,0.22700905430902035
1748462999.7998302,4.560593588279021,1.2462162552194442,-0.00046790387564044674,0.22074459578775207
1748462999.8371918,4.56059063303366,1.2462026770172348,-0.0004495840710805609,0.21392323101544614
1748462999.8762317,4.560587866793005,1.246189499052091,-0.00038601561090293823,0.2076593945654751
1748462999.9125552,4.560585223475495,1.2461767418806633,-0.0003711657759838405,0.200950118172772
1748462999.9503515,4.560582841715883,1.2461643116407322,-0.00040868816217303784,0.19410070229983958
1748462999.989997,4.560580602029897,1.2461523387956128,-0.000391482224197248,0.18726991545220464
1748463000.028973,4.560578504477273,1.2461407982525603,-0.00037778252772656146,0.18017606372048206
1748463000.0631068,4.560576531343714,1.2461295864440032,-0.00037125899114248245,0.17699565729364036
1748463000.1078737,4.560574656578505,1.2461186503777057,-0.00031528123428605577,0.17064242695893012
1748463000.144104,4.560573015649182,1.2461081637994111,-0.0003358028937357843,0.16037156930429725
1748463000.1845815,4.560571489210013,1.2460982774639688,-0.0003187078615473705,0.15311818883651346
1748463000.223117,4.560570042293563,1.2460887769822546,-0.00030731706848689344,0.1468973731911028
1748463000.2598264,4.560568724092287,1.2460797423783756,-0.00029106933579494483,0.13834381799514894
1748463000.298167,4.560567533866867,1.2460712883673968,-0.0002378648346575742,0.1295776394755524
1748463000.3335135,4.560566508721912,1.246063312409719,-0.00022079991366484483,0.12191213969960575
1748463000.379103,4.560565570357971,1.2460558413350595,-0.0002358522500688299,0.11371576680450682
1748463000.4179235,4.560564717087044,1.2460489325995676,-0.00021778523469676584,0.10467458016769828
1748463000.456822,4.560563961912355,1.2460426002358296,-0.0001996603534417824,0.09574628492596836
1748463000.4977694,4.560563299090486,1.2460368397933048,-0.00015663310825140254,0.08716720574655809
1748463000.5359967,4.56056273827449,1.2460315578495054,-0.0001643792199955738,0.07835523753124474
1748463000.5743935,4.5605622953862905,1.2460268799742555,-0.0001445524958580106,0.0688819420731464
1748463000.6128342,4.560561830104539,1.2460228078267659,-0.0001285470544719108,0.059401256896707645
1748463000.6554842,4.560561575382539,1.2460193142934057,-8.82681996804183e-05,0.050269980266125336
1748463000.7072098,4.560561364292856,1.2460164143005463,-8.714509679938515e-05,0.040598947593573624
1748463000.747556,4.560561242673478,1.24601432111955,-5.665591965915466e-05,0.024832491717885943
1748463000.7848349,4.560561174423057,1.2460130049078373,-4.4791347910864714e-05,0.0190448589929469
1748463000.819682,4.5605611428748425,1.246011927871478,-3.452968668252745e-05,0.014212973370657328
1748463000.8626156,4.5605612093502,1.2460114938771725,3.1090792625163737e-06,0.00036362393509187534
1748463000.9031143,4.560561398665576,1.2460116903327358,4.939651160121084e-06,-0.005111324247361512
1748463000.9426415,4.560561492780818,1.2460118496828496,4.868282373058208e-06,0.001075060689041479
1748463000.9795997,4.560561548712978,1.246011636019741,-1.2697044592249198e-05,0.0025560375932229245
1748463001.0191393,4.560561654590634,1.2460115683500868,2.4897902748932576e-07,-0.0012076321088197325
1748463001.0602279,4.560561702956038,1.2460116369465752,-1.0822961384692333e-06,-0.0011271653015608623
1748463001.101114,4.560561764177605,1.2460116309058582,2.3624161378318495e-06,0.0009483584191955325
1748463001.1430016,4.560561825603177,1.2460115536473249,4.982111500063239e-06,0.00038674073681101
1748463001.180383,4.560561860798752,1.2460115593999983,3.104308942903368e-06,-0.0006070905463328613
1748463001.2147532,4.560561884816288,1.2460115917067336,1.6932323393114649e-06,-4.81622994516952e-05
1748463001.2505524,4.560561899858464,1.2460115950640163,-2.745888511826832e-07,0.0003540106579483619
1748463001.2945752,4.560561877248068,1.2460116252535738,5.022419128428334e-06,-5.285376635894623e-05
1748463001.3299007,4.56056187825102,1.2460116348960222,1.3657387580240639e-06,-0.0001836360283083995
1748463001.368053,4.560561824007015,1.2460116422596523,2.7082881975643796e-06,8.020732962828228e-05
1748463001.403617,4.560561755410088,1.2460116414159974,2.3411088019486824e-06,7.715215563228226e-05
1748463001.439426,4.560561697305672,1.2460116442988531,4.592283924186558e-06,-5.812735215438714e-05
1748463001.4768088,4.56056162407723,1.2460116619747157,4.2336611122133636e-06,-2.2364751030967046e-05
1748463001.5124383,4.560561538420651,1.2460116875265381,3.4093226207490965e-06,4.2268582270347466e-05
1748463001.5476365,4.560561442358687,1.2460117234157424,1.5554241172665703e-06,-4.481705971764944e-07
1748463001.583775,4.56056132538092,1.246011747259671,3.4554746535641337e-06,-2.3051201527912535e-05
1748463001.6196914,4.5605611990341774,1.2460117725054871,3.576545705944728e-06,4.852680540301311e-06
1748463001.6564543,4.560561074065415,1.2460117744085977,2.1369179287653744e-06,1.3216145748488523e-05
1748463001.7035544,4.560560926498913,1.2460117931404193,2.2063020386731247e-06,-6.9410181444721386e-06
1748463001.7387235,4.560560783428949,1.2460118141167758,4.1453467489589265e-06,-4.8785415354600485e-06
1748463001.7728534,4.560560632758218,1.2460118425057638,4.0994311426296485e-06,5.120051603620548e-06
1748463001.809556,4.560560478243054,1.246011881840549,3.4614348018375825e-06,1.7786611308722068e-06
1748463001.843195,4.56056032062212,1.2460119325513435,2.770120620074716e-06,-3.3737684663576257e-06
1748463001.8847313,4.560560154587084,1.246011995735758,1.5246712522413617e-06,-1.0337042961032606e-06
1748463001.9206445,4.560559987928388,1.2460120329149398,2.7284025556602173e-06,1.4734161868243375e-06
